IND_IS_BOF_E,2040,IND_IS_BOF,IND_HFO,13.375257738358515
IND_IS_BOF_E,2040,IND_IS_BOF,IND_LPG,4.414135065297857
IND_IS_BOF_E,2050,IND_IS_BOF,IND_NGA,303.8322499502087
IND_IS_BOF_E,2050,IND_IS_BOF,IND_COA,84.24078854047848
IND_IS_BOF_E,2050,IND_IS_BOF,IND_BFG,1.5469821759744244
IND_IS_BOF_E,2050,IND_IS_BOF,IND_HFO,13.375257738358515
IND_IS_BOF_E,2050,IND_IS_BOF,IND_LPG,4.414135065297857
IND_IS_BOF_HISBOF_CCS_N,2030,IND_IS_BOF,IND_NGA,7.914880785413746
IND_IS_BOF_HISBOF_CCS_N,2030,IND_IS_BOF,IND_COA,264.8215225806451
IND_IS_BOF_HISBOF_CCS_N,2040,IND_IS_BOF,IND_NGA,7.914880785413746
IND_IS_BOF_HISBOF_CCS_N,2040,IND_IS_BOF,IND_COA,264.8215225806451
IND_IS_BOF_HISBOF_CCS_N,2050,IND_IS_BOF,IND_NGA,7.914880785413746
IND_IS_BOF_HISBOF_CCS_N,2050,IND_IS_BOF,IND_COA,264.8215225806451
IND_IS_BOF_HISBOF_N,2025,IND_IS_BOF,IND_NGA,7.7094398907103825
IND_IS_BOF_HISBOF_N,2025,IND_IS_BOF,IND_COA,1269.2881639344262
IND_IS_BOF_HISBOF_N,2030,IND_IS_BOF,IND_NGA,6.932813267813268
IND_IS_BOF_HISBOF_N,2030,IND_IS_BOF,IND_COA,1141.4237542997541
IND_IS_BOF_HISBOF_N,2040,IND_IS_BOF,IND_NGA,6.932813267813268
IND_IS_BOF_HISBOF_N,2040,IND_IS_BOF,IND_COA,1141.4237542997541
IND_IS_BOF_HISBOF_N,2050,IND_IS_BOF,IND_NGA,6.932813267813268
IND_IS_BOF_HISBOF_N,2050,IND_IS_BOF,IND_COA,1141.4237542997541
IND_IS_BOF_ULCOLYSIS_N,2030,IND_IS_BOF,IND_NGA,71.0968188976378
IND_IS_BOF_ULCOLYSIS_N,2040,IND_IS_BOF,IND_NGA,71.0968188976378
IND_IS_BOF_ULCOLYSIS_N,2050,IND_IS_BOF,IND_NGA,71.0968188976378
IND_IS_BOF_ULCORED_CCS_N,2030,IND_IS_EAF,IND_NGA,2.6094334827565597
IND_IS_BOF_ULCORED_CCS_N,2030,IND_SB,IND_NGA,0.5344622796007412
IND_IS_BOF_ULCORED_CCS_N,2040,IND_IS_EAF,IND_NGA,2.6094334827565597
IND_IS_BOF_ULCORED_CCS_N,2040,IND_SB,IND_NGA,0.5344622796007412
IND_IS_BOF_ULCORED_CCS_N,2050,IND_IS_EAF,IND_NGA,2.6094334827565597
IND_IS_BOF_ULCORED_CCS_N,2050,IND_SB,IND_NGA,0.5344622796007412
IND_IS_BOF_ULCOWIN_N,2030,IND_IS_BOF,IND_COA,92.66478749999999
IND_IS_BOF_ULCOWIN_N,2030,IND_IS_BOF,IND_NGA,123.44740625000001
IND_IS_BOF_ULCOWIN_N,2040,IND_IS_BOF,IND_COA,92.66478749999999
IND_IS_BOF_ULCOWIN_N,2040,IND_IS_BOF,IND_NGA,123.44740625000001
IND_IS_BOF_ULCOWIN_N,2050,IND_IS_BOF,IND_COA,92.66478749999999
IND_IS_BOF_ULCOWIN_N,2050,IND_IS_BOF,IND_NGA,123.44740625000001
IND_IS_DRI_DRIEAF_CCS_N,2030,IND_IS_EAF,IND_NGA,4.046425074272133
IND_IS_DRI_DRIEAF_CCS_N,2030,IND_SB,IND_NGA,0.8287858585858586
IND_IS_DRI_DRIEAF_CCS_N,2040,IND_IS_EAF,IND_NGA,4.046425074272133
IND_IS_DRI_DRIEAF_CCS_N,2040,IND_SB,IND_NGA,0.8287858585858586
IND_IS_DRI_DRIEAF_CCS_N,2050,IND_IS_EAF,IND_NGA,4.046425074272133
IND_IS_DRI_DRIEAF_CCS_N,2050,IND_SB,IND_NGA,0.8287858585858586
IND_IS_DRI_DRIEAF_N,2025,IND_IS_EAF,IND_NGA,17.01435880583815
IND_IS_DRI_DRIEAF_N,2025,IND_SB,IND_NGA,3.4848686710752834
IND_IS_DRI_DRIEAF_N,2030,IND_IS_EAF,IND_NGA,16.64262276026598
IND_IS_DRI_DRIEAF_N,2030,IND_SB,IND_NGA,3.4087299629460444
IND_IS_DRI_DRIEAF_N,2040,IND_IS_EAF,IND_NGA,16.64262276026598
IND_IS_DRI_DRIEAF_N,2040,IND_SB,IND_NGA,3.4087299629460444
IND_IS_DRI_DRIEAF_N,2050,IND_IS_EAF,IND_NGA,16.64262276026598
IND_IS_DRI_DRIEAF_N,2050,IND_SB,IND_NGA,3.4087299629460444
IND_IS_DRI_HDREAF_N,2030,IND_IS_EAF,IND_NGA,19.847234322033902
IND_IS_DRI_HDREAF_N,2030,IND_SB,IND_NGA,4.065096186440679
IND_IS_DRI_HDREAF_N,2040,IND_IS_EAF,IND_NGA,19.847234322033902
IND_IS_DRI_HDREAF_N,2040,IND_SB,IND_NGA,4.065096186440679
IND_IS_DRI_HDREAF_N,2050,IND_IS_EAF,IND_NGA,19.847234322033902
IND_IS_DRI_HDREAF_N,2050,IND_SB,IND_NGA,4.065096186440679
IND_IS_EAF_E,2025,IND_IS_EAF,IND_NGA,19.282072671242716
IND_IS_EAF_E,2025,IND_IS_EAF,IND_COA,42.29091936782635
IND_IS_EAF_E,2025,IND_IS_EAF,IND_OIL,1.0565081850905562
IND_IS_EAF_E,2030,IND_IS_EAF,IND_NGA,19.282072671242716
IND_IS_EAF_E,2030,IND_IS_EAF,IND_COA,42.29091936782635
IND_IS_EAF_E,2030,IND_IS_EAF,IND_OIL,1.0565081850905562
IND_IS_EAF_E,2040,IND_IS_EAF,IND_NGA,19.282072671242716
IND_IS_EAF_E,2040,IND_IS_EAF,IND_COA,42.29091936782635
IND_IS_EAF_E,2040,IND_IS_EAF,IND_OIL,1.0565081850905562
IND_IS_EAF_E,2050,IND_IS_EAF,IND_NGA,19.282072671242716
IND_IS_EAF_E,2050,IND_IS_EAF,IND_COA,42.29091936782635
IND_IS_EAF_E,2050,IND_IS_EAF,IND_OIL,1.0565081850905562
IND_NF_ALU_CBT_N,2050,IND_NF_ALU,IND_NGA,107.28726235741445
IND_NF_ALU_E,2025,IND_NF_ALU,IND_HFO,11.493682745283019
IND_NF_ALU_E,2025,IND_NF_ALU,IND_NGA,229.4058753773585
IND_NF_ALU_E,2030,IND_NF_ALU,IND_HFO,11.493682745283019
IND_NF_ALU_E,2030,IND_NF_ALU,IND_NGA,229.4058753773585
IND_NF_ALU_E,2040,IND_NF_ALU,IND_HFO,11.493682745283019
IND_NF_ALU_E,2040,IND_NF_ALU,IND_NGA,229.4058753773585
IND_NF_ALU_E,2050,IND_NF_ALU,IND_HFO,11.493682745283019
IND_NF_ALU_E,2050,IND_NF_ALU,IND_NGA,229.4058753773585
IND_NF_ALU_HLHIA_N,2030,IND_NF_ALU,IND_NGA,119.5616525423729
IND_NF_ALU_HLHIA_N,2040,IND_NF_ALU,IND_NGA,119.5616525423729
IND_NF_ALU_HLHIA_N,2050,IND_NF_ALU,IND_NGA,119.5616525423729
IND_NF_ALU_HLH_N,2025,IND_NF_ALU,IND_NGA,138.7007159649498
IND_NF_ALU_HLH_N,2030,IND_NF_ALU,IND_NGA,135.6564903846154
IND_NF_ALU_HLH_N,2040,IND_NF_ALU,IND_NGA,135.6564903846154
IND_NF_ALU_HLH_N,2050,IND_NF_ALU,IND_NGA,135.6564903846154
IND_NF_ALU_SEC_N,2025,IND_NF_ALU,IND_HFO,9.314431736733287
IND_NF_ALU_SEC_N,2025,IND_NF_ALU,IND_NGA,192.3236936595451
IND_NF_ALU_SEC_N,2030,IND_NF_ALU,IND_HFO,9.110374418604652
IND_NF_ALU_SEC_N,2030,IND_NF_ALU,IND_NGA,188.11033333333333
IND_NF_ALU_SEC_N,2040,IND_NF_ALU,IND_HFO,9.110374418604652
IND_NF_ALU_SEC_N,2040,IND_NF_ALU,IND_NGA,188.11033333333333
IND_NF_ALU_SEC_N,2050,IND_NF_ALU,IND_HFO,9.110374418604652
IND_NF_ALU_SEC_N,2050,IND_NF_ALU,IND_NGA,188.11033333333333
IND_NM_CEM_AAC_N,2030,IND_NM_CMT,IND_COA,73.56820264105643
IND_NM_CEM_AAC_N,2030,IND_NM_CMT,IND_HFO,15.04906986794718
IND_NM_CEM_AAC_N,2030,IND_NM_CMT,IND_NGA,5.419745498199281
IND_NM_CEM_AAC_N,2030,IND_NM_CMT,IND_BIO,0.45258703481392565
IND_NM_CEM_AAC_N,2040,IND_NM_CMT,IND_COA,73.56820264105643
IND_NM_CEM_AAC_N,2040,IND_NM_CMT,IND_HFO,15.04906986794718
IND_NM_CEM_AAC_N,2040,IND_NM_CMT,IND_NGA,5.419745498199281
IND_NM_CEM_AAC_N,2040,IND_NM_CMT,IND_BIO,0.45258703481392565
IND_NM_CEM_AAC_N,2050,IND_NM_CMT,IND_COA,73.56820264105643
IND_NM_CEM_AAC_N,2050,IND_NM_CMT,IND_HFO,15.04906986794718
IND_NM_CEM_AAC_N,2050,IND_NM_CMT,IND_NGA,5.419745498199281
IND_NM_CEM_AAC_N,2050,IND_NM_CMT,IND_BIO,0.45258703481392565
IND_NM_CEM_BEL_N,2030,IND_NM_CMT,IND_COA,237.37751338582677
IND_NM_CEM_BEL_N,2030,IND_NM_CMT,IND_HFO,46.26922440944882
IND_NM_CEM_BEL_N,2030,IND_NM_CMT,IND_NGA,17.77420472440945
IND_NM_CEM_BEL_N,2030,IND_NM_CMT,IND_BIO,1.4842716535433071
IND_NM_CEM_BEL_N,2040,IND_NM_CMT,IND_COA,237.37751338582677
IND_NM_CEM_BEL_N,2040,IND_NM_CMT,IND_HFO,46.26922440944882
IND_NM_CEM_BEL_N,2040,IND_NM_CMT,IND_NGA,17.77420472440945
IND_NM_CEM_BEL_N,2040,IND_NM_CMT,IND_BIO,1.4842716535433071
IND_NM_CEM_BEL_N,2050,IND_NM_CMT,IND_COA,237.37751338582677
IND_NM_CEM_BEL_N,2050,IND_NM_CMT,IND_HFO,46.26922440944882
IND_NM_CEM_BEL_N,2050,IND_NM_CMT,IND_NGA,17.77420472440945
IND_NM_CEM_BEL_N,2050,IND_NM_CMT,IND_BIO,1.4842716535433071
IND_NM_CLK_DRYCL_OCCS_BIO_N,2030,IND_NM_CLK,IND_BIO,-221.41978441489363
IND_NM_CLK_DRYCL_OCCS_BIO_N,2030,IND_NM_CLK,IND_HFO,0.010462340425531921
IND_NM_CLK_DRYCL_OCCS_BIO_N,2030,IND_NM_CLK,IND_NGA,0.0035521276595745803
IND_NM_CLK_DRYCL_OCCS_BIO_N,2040,IND_NM_CLK,IND_BIO,-221.41978441489363
IND_NM_CLK_DRYCL_OCCS_BIO_N,2040,IND_NM_CLK,IND_HFO,0.010462340425531921
IND_NM_CLK_DRYCL_OCCS_BIO_N,2040,IND_NM_CLK,IND_NGA,0.0035521276595745803
IND_NM_CLK_DRYCL_OCCS_BIO_N,2050,IND_NM_CLK,IND_BIO,-221.41978441489363
IND_NM_CLK_DRYCL_OCCS_BIO_N,2050,IND_NM_CLK,IND_HFO,0.010462340425531921
IND_NM_CLK_DRYCL_OCCS_BIO_N,2050,IND_NM_CLK,IND_NGA,0.0035521276595745803
IND_NM_CLK_DRYCL_OCCS_N,2030,IND_NM_CLK,IND_BIO,1.804811170212766
IND_NM_CLK_DRYCL_OCCS_N,2030,IND_NM_CLK,IND_COA,1.0808826595744598
IND_NM_CLK_DRYCL_OCCS_N,2030,IND_NM_CLK,IND_HFO,0.010462340425531921
IND_NM_CLK_DRYCL_OCCS_N,2030,IND_NM_CLK,IND_NGA,0.0035521276595745803
IND_NM_CLK_DRYCL_OCCS_N,2040,IND_NM_CLK,IND_BIO,1.804811170212766
IND_NM_CLK_DRYCL_OCCS_N,2040,IND_NM_CLK,IND_COA,1.0808826595744598
IND_NM_CLK_DRYCL_OCCS_N,2040,IND_NM_CLK,IND_HFO,0.010462340425531921
IND_NM_CLK_DRYCL_OCCS_N,2040,IND_NM_CLK,IND_NGA,0.0035521276595745803
IND_NM_CLK_DRYCL_OCCS_N,2050,IND_NM_CLK,IND_BIO,1.804811170212766
IND_NM_CLK_DRYCL_OCCS_N,2050,IND_NM_CLK,IND_COA,1.0808826595744598
IND_NM_CLK_DRYCL_OCCS_N,2050,IND_NM_CLK,IND_HFO,0.010462340425531921
IND_NM_CLK_DRYCL_OCCS_N,2050,IND_NM_CLK,IND_NGA,0.0035521276595745803
IND_NM_CLK_DRYCL_PCCS_BIO_N,2025,IND_NM_CLK,IND_BIO,-221.2133294117647
IND_NM_CLK_DRYCL_PCCS_BIO_N,2025,IND_NM_CLK,IND_HFO,0.010046547314577993
IND_NM_CLK_DRYCL_PCCS_BIO_N,2025,IND_NM_CLK,IND_NGA,0.0034007161125319952
IND_NM_CLK_DRYCL_PCCS_BIO_N,2030,IND_NM_CLK,IND_BIO,-221.2133294117647
IND_NM_CLK_DRYCL_PCCS_BIO_N,2030,IND_NM_CLK,IND_HFO,0.010046547314577993
IND_NM_CLK_DRYCL_PCCS_BIO_N,2030,IND_NM_CLK,IND_NGA,0.0034007161125319952
IND_NM_CLK_DRYCL_PCCS_BIO_N,2040,IND_NM_CLK,IND_BIO,-221.2133294117647
IND_NM_CLK_DRYCL_PCCS_BIO_N,2040,IND_NM_CLK,IND_HFO,0.010046547314577993
IND_NM_CLK_DRYCL_PCCS_BIO_N,2040,IND_NM_CLK,IND_NGA,0.0034007161125319952
IND_NM_CLK_DRYCL_PCCS_BIO_N,2050,IND_NM_CLK,IND_BIO,-221.2133294117647
IND_NM_CLK_DRYCL_PCCS_BIO_N,2050,IND_NM_CLK,IND_HFO,0.010046547314577993
IND_NM_CLK_DRYCL_PCCS_BIO_N,2050,IND_NM_CLK,IND_NGA,0.0034007161125319952
IND_NM_CLK_DRYCL_PCCS_N,2025,IND_NM_CLK,IND_BIO,1.812709462915601
IND_NM_CLK_DRYCL_PCCS_N,2025,IND_NM_CLK,IND_COA,-6.309490281329923
IND_NM_CLK_DRYCL_PCCS_N,2025,IND_NM_CLK,IND_HFO,-0.021673452685422034
IND_NM_CLK_DRYCL_PCCS_N,2025,IND_NM_CLK,IND_NGA,-0.019599283887468004
IND_NM_CLK_DRYCL_PCCS_N,2030,IND_NM_CLK,IND_BIO,1.812709462915601
IND_NM_CLK_DRYCL_PCCS_N,2030,IND_NM_CLK,IND_COA,-6.309490281329923
IND_NM_CLK_DRYCL_PCCS_N,2030,IND_NM_CLK,IND_HFO,-0.021673452685422034
IND_NM_CLK_DRYCL_PCCS_N,2030,IND_NM_CLK,IND_NGA,-0.019599283887468004
IND_NM_CLK_DRYCL_PCCS_N,2040,IND_NM_CLK,IND_BIO,1.812709462915601
IND_NM_CLK_DRYCL_PCCS_N,2040,IND_NM_CLK,IND_COA,-6.309490281329923
IND_NM_CLK_DRYCL_PCCS_N,2040,IND_NM_CLK,IND_HFO,-0.021673452685422034
IND_NM_CLK_DRYCL_PCCS_N,2040,IND_NM_CLK,IND_NGA,-0.019599283887468004
IND_NM_CLK_DRYCL_PCCS_N,2050,IND_NM_CLK,IND_BIO,1.812709462915601
IND_NM_CLK_DRYCL_PCCS_N,2050,IND_NM_CLK,IND_COA,-6.309490281329923
IND_NM_CLK_DRYCL_PCCS_N,2050,IND_NM_CLK,IND_HFO,-0.021673452685422034
IND_NM_CLK_DRYCL_PCCS_N,2050,IND_NM_CLK,IND_NGA,-0.019599283887468004
IND_NM_CLK_DRY_BIO_N,2025,IND_NM_CLK,IND_NM_EC,98.514
IND_NM_CLK_DRY_BIO_N,2025,IND_NM_CLK,IND_BIO,417.3421427796683
IND_NM_CLK_DRY_BIO_N,2025,IND_NM_CLK,IND_HFO,2.7872959846873675
IND_NM_CLK_DRY_BIO_N,2025,IND_NM_CLK,IND_NGA,2.572889025946406
IND_NM_CLK_DRY_BIO_N,2030,IND_NM_CLK,IND_NM_EC,98.514
IND_NM_CLK_DRY_BIO_N,2030,IND_NM_CLK,IND_BIO,417.02109784689
IND_NM_CLK_DRY_BIO_N,2030,IND_NM_CLK,IND_HFO,2.770553301435407
IND_NM_CLK_DRY_BIO_N,2030,IND_NM_CLK,IND_NGA,2.56082966507177
IND_NM_CLK_DRY_BIO_N,2040,IND_NM_CLK,IND_NM_EC,98.514
IND_NM_CLK_DRY_BIO_N,2040,IND_NM_CLK,IND_BIO,417.02109784689
IND_NM_CLK_DRY_BIO_N,2040,IND_NM_CLK,IND_HFO,2.770553301435407
IND_NM_CLK_DRY_BIO_N,2040,IND_NM_CLK,IND_NGA,2.56082966507177
IND_NM_CLK_DRY_BIO_N,2050,IND_NM_CLK,IND_NM_EC,98.514
IND_NM_CLK_DRY_BIO_N,2050,IND_NM_CLK,IND_BIO,417.02109784689
IND_NM_CLK_DRY_BIO_N,2050,IND_NM_CLK,IND_HFO,2.770553301435407
IND_NM_CLK_DRY_BIO_N,2050,IND_NM_CLK,IND_NGA,2.56082966507177
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_ELC,16.569900000000004
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_NM_SB,0.7267500000000001
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_NM_MD,58.8183
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_NM_OTH,4.21515
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_NGA,1.4480161439588692
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_COA,12.556092493573267
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_HFO,2.332100380462725
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_PTC,533.5772850899743
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_BIO,47.46580596401029
IND_NM_CLK_DRY_E,2025,IND_NM_CMT,IND_LPG,0.7116816195372753
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_ELC,16.569900000000004
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_NM_SB,0.7267500000000001
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_NM_MD,58.8183
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_NM_OTH,4.21515
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_NGA,1.4480161439588692
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_COA,12.556092493573267
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_HFO,2.332100380462725
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_PTC,533.5772850899743
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_BIO,47.46580596401029
IND_NM_CLK_DRY_E,2030,IND_NM_CMT,IND_LPG,0.7116816195372753
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_ELC,16.569900000000004
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_NM_SB,0.7267500000000001
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_NM_MD,58.8183
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_NM_OTH,4.21515
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_NGA,1.4480161439588692
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_COA,12.556092493573267
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_HFO,2.332100380462725
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_PTC,533.5772850899743
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_BIO,47.46580596401029
IND_NM_CLK_DRY_E,2040,IND_NM_CMT,IND_LPG,0.7116816195372753
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_ELC,16.569900000000004
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_NM_SB,0.7267500000000001
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_NM_MD,58.8183
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_NM_OTH,4.21515
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_NGA,1.4480161439588692
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_COA,12.556092493573267
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_HFO,2.332100380462725
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_PTC,533.5772850899743
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_BIO,47.46580596401029
IND_NM_CLK_DRY_E,2050,IND_NM_CMT,IND_LPG,0.7116816195372753
IND_NM_CLK_DRY_N,2025,IND_NM_CLK,IND_NM_EC,98.514
IND_NM_CLK_DRY_N,2025,IND_NM_CLK,IND_COA,528.0905766099531
IND_NM_CLK_DRY_N,2025,IND_NM_CLK,IND_HFO,2.7872959846873675
IND_NM_CLK_DRY_N,2025,IND_NM_CLK,IND_NGA,2.572889025946406
IND_NM_CLK_DRY_N,2025,IND_NM_CLK,IND_BIO,47.12772001276053
IND_NM_CLK_DRY_N,2030,IND_NM_CLK,IND_NM_EC,98.514
IND_NM_CLK_DRY_N,2030,IND_NM_CLK,IND_COA,524.3572733971291
IND_NM_CLK_DRY_N,2030,IND_NM_CLK,IND_HFO,2.770553301435407
IND_NM_CLK_DRY_N,2030,IND_NM_CLK,IND_NGA,2.56082966507177
IND_NM_CLK_DRY_N,2030,IND_NM_CLK,IND_BIO,47.09146650717703
IND_NM_CLK_DRY_N,2040,IND_NM_CLK,IND_NM_EC,98.514
IND_NM_CLK_DRY_N,2040,IND_NM_CLK,IND_COA,524.3572733971291
IND_NM_CLK_DRY_N,2040,IND_NM_CLK,IND_HFO,2.770553301435407
IND_NM_CLK_DRY_N,2040,IND_NM_CLK,IND_NGA,2.56082966507177
IND_NM_CLK_DRY_N,2040,IND_NM_CLK,IND_BIO,47.09146650717703
IND_NM_CLK_DRY_N,2050,IND_NM_CLK,IND_NM_EC,98.514
IND_NM_CLK_DRY_N,2050,IND_NM_CLK,IND_COA,524.3572733971291
IND_NM_CLK_DRY_N,2050,IND_NM_CLK,IND_HFO,2.770553301435407
IND_NM_CLK_DRY_N,2050,IND_NM_CLK,IND_NGA,2.56082966507177
IND_NM_CLK_DRY_N,2050,IND_NM_CLK,IND_BIO,47.09146650717703
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_ELC,11.96715
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_NM_SB,2.6163000000000003
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_NM_MD,42.49065
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_NM_OTH,3.05235
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_NGA,9.47120726851852
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_COA,99.48617066666667
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_HFO,46.936424018518515
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_PTC,650.778974074074
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_OIL,9.900356666666667
IND_NM_CLK_WET_E,2025,IND_NM_CMT,IND_LPG,6.061538888888889
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_ELC,11.96715
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_NM_SB,2.6163000000000003
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_NM_MD,42.49065
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_NM_OTH,3.05235
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_NGA,9.47120726851852
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_COA,99.48617066666667
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_HFO,46.936424018518515
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_PTC,650.778974074074
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_OIL,9.900356666666667
IND_NM_CLK_WET_E,2030,IND_NM_CMT,IND_LPG,6.061538888888889
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_ELC,11.96715
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_NM_SB,2.6163000000000003
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_NM_MD,42.49065
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_NM_OTH,3.05235
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_NGA,9.47120726851852
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_COA,99.48617066666667
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_HFO,46.936424018518515
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_PTC,650.778974074074
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_OIL,9.900356666666667
IND_NM_CLK_WET_E,2040,IND_NM_CMT,IND_LPG,6.061538888888889
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_ELC,11.96715
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_NM_SB,2.6163000000000003
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_NM_MD,42.49065
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_NM_OTH,3.05235
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_NGA,9.47120726851852
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_COA,99.48617066666667
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_HFO,46.936424018518515
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_PTC,650.778974074074
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_OIL,9.900356666666667
IND_NM_CLK_WET_E,2050,IND_NM_CMT,IND_LPG,6.061538888888889
IND_NM_CLK_WET_N,2025,IND_NM_CLK,IND_NM_EC,30.618181818181817
IND_NM_CLK_WET_N,2025,IND_NM_CLK,IND_COA,708.5215094815095
IND_NM_CLK_WET_N,2025,IND_NM_CLK,IND_HFO,157.33390705390707
IND_NM_CLK_WET_N,2025,IND_NM_CLK,IND_NGA,68.08145698145698
IND_NM_CLK_WET_N,2025,IND_NM_CLK,IND_BIO,27.79132147882148
IND_NM_CLK_WET_N,2030,IND_NM_CLK,IND_NM_EC,30.618181818181817
IND_NM_CLK_WET_N,2030,IND_NM_CLK,IND_COA,700.2672904483431
IND_NM_CLK_WET_N,2030,IND_NM_CLK,IND_HFO,155.69819363222874
IND_NM_CLK_WET_N,2030,IND_NM_CLK,IND_NGA,67.49237403272491
IND_NM_CLK_WET_N,2030,IND_NM_CLK,IND_BIO,27.742128891251703
IND_NM_CLK_WET_N,2040,IND_NM_CLK,IND_NM_EC,30.618181818181817
IND_NM_CLK_WET_N,2040,IND_NM_CLK,IND_COA,700.2672904483431
IND_NM_CLK_WET_N,2040,IND_NM_CLK,IND_HFO,155.69819363222874
IND_NM_CLK_WET_N,2040,IND_NM_CLK,IND_NGA,67.49237403272491
IND_NM_CLK_WET_N,2040,IND_NM_CLK,IND_BIO,27.742128891251703
IND_NM_CLK_WET_N,2050,IND_NM_CLK,IND_NM_EC,30.618181818181817
IND_NM_CLK_WET_N,2050,IND_NM_CLK,IND_COA,700.2672904483431
IND_NM_CLK_WET_N,2050,IND_NM_CLK,IND_HFO,155.69819363222874
IND_NM_CLK_WET_N,2050,IND_NM_CLK,IND_NGA,67.49237403272491
IND_NM_CLK_WET_N,2050,IND_NM_CLK,IND_BIO,27.742128891251703
TRA_RAIL_FRG_DST_N,2025,TRA_RAIL_FRG,TRA_DST,75.13932
TRA_RAIL_FRG_DST_N,2030,TRA_RAIL_FRG,TRA_DST,75.13932
TRA_RAIL_FRG_DST_N,2040,TRA_RAIL_FRG,TRA_DST,75.13932
TRA_RAIL_FRG_DST_N,2050,TRA_RAIL_FRG,TRA_DST,75.13932
TRA_RAIL_FRG_E,2025,TRA_RAIL_FRG,TRA_DST,13.25988
