COM_SC_ELC_GEO_ADV_N,2030,COM_SC,6.15
COM_SC_ELC_GEO_ADV_N,2040,COM_SC,6.15
COM_SC_ELC_GEO_ADV_N,2050,COM_SC,6.15
COM_SC_ELC_GEO_IMP_N,2025,COM_SC,3.96
COM_SC_ELC_GEO_IMP_N,2030,COM_SC,3.96
COM_SC_ELC_GEO_IMP_N,2040,COM_SC,3.96
COM_SC_ELC_GEO_IMP_N,2050,COM_SC,3.96
COM_SC_HP_IMP_N,2025,COM_SC,5.28
COM_SC_HP_IMP_N,2030,COM_SC,5.28
COM_SC_HP_IMP_N,2040,COM_SC,5.28
COM_SC_HP_IMP_N,2050,COM_SC,5.28
COM_SC_HP_STD_N,2025,COM_SC,2.9
COM_SC_HP_STD_N,2030,COM_SC,2.9
COM_SC_HP_STD_N,2040,COM_SC,2.9
COM_SC_HP_STD_N,2050,COM_SC,2.9
COM_SC_REC_IMP_N,2025,COM_SC,3.8
COM_SC_REC_IMP_N,2030,COM_SC,3.8
COM_SC_REC_IMP_N,2040,COM_SC,3.8
COM_SC_REC_IMP_N,2050,COM_SC,3.8
COM_SC_REC_N,2025,COM_SC,3.6
COM_SC_REC_N,2030,COM_SC,3.6
COM_SC_REC_N,2040,COM_SC,3.6
COM_SC_REC_N,2050,COM_SC,3.6
COM_SC_ROOF_ADV_N,2025,COM_SC,3.4
COM_SC_ROOF_ADV_N,2030,COM_SC,3.4
COM_SC_ROOF_ADV_N,2040,COM_SC,3.4
COM_SC_ROOF_ADV_N,2050,COM_SC,3.4
COM_SC_ROOF_ELC_E,2025,COM_SC,3.72
COM_SC_ROOF_ELC_E,2030,COM_SC,3.72
COM_SC_ROOF_ELC_E,2040,COM_SC,3.72
COM_SC_ROOF_ELC_E,2050,COM_SC,3.72
COM_SC_ROOF_STD_N,2025,COM_SC,3.1
COM_SC_ROOF_STD_N,2030,COM_SC,3.1
COM_SC_ROOF_STD_N,2040,COM_SC,3.1
COM_SC_ROOF_STD_N,2050,COM_SC,3.1
COM_SC_ROOM_ELC_E,2025,COM_SC,3.6
COM_SC_ROOM_ELC_E,2030,COM_SC,3.6
COM_SC_ROOM_ELC_E,2040,COM_SC,3.6
COM_SC_ROOM_ELC_E,2050,COM_SC,3.6
COM_SC_ROOM_N,2025,COM_SC,3.43
COM_SC_ROOM_N,2030,COM_SC,3.43
COM_SC_ROOM_N,2040,COM_SC,3.43
COM_SC_ROOM_N,2050,COM_SC,3.43
COM_SH_GEO_N,2025,COM_SH,4.083333333333333
COM_SH_GEO_N,2030,COM_SH,4.166666666666667
COM_SH_GEO_N,2040,COM_SH,4.333333333333333
COM_SH_GEO_N,2050,COM_SH,4.5
COM_SH_GEO_N,2025,COM_WH,4.083333333333333
COM_SH_GEO_N,2030,COM_WH,4.166666666666667
COM_SH_GEO_N,2040,COM_WH,4.333333333333333
COM_SH_GEO_N,2050,COM_WH,4.5
COM_SH_GEO_N,2025,COM_SC,4.083333333333333
COM_SH_GEO_N,2030,COM_SC,4.166666666666667
COM_SH_GEO_N,2040,COM_SC,4.333333333333333
COM_SH_GEO_N,2050,COM_SC,4.5
COM_SH_HP_AIR_N,2025,COM_SH,3.5833333333333335
COM_SH_HP_AIR_N,2030,COM_SH,3.6666666666666665
COM_SH_HP_AIR_N,2040,COM_SH,3.8333333333333335
COM_SH_HP_AIR_N,2050,COM_SH,4.0
COM_SH_HP_ELC_E,2025,COM_SH,2.0
COM_SH_HP_ELC_E,2030,COM_SH,2.0
COM_SH_HP_ELC_E,2040,COM_SH,2.0
COM_SH_HP_ELC_E,2050,COM_SH,2.0
COM_SH_HP_N,2025,COM_SH,3.8333333333333335
COM_SH_HP_N,2030,COM_SH,3.9166666666666665
COM_SH_HP_N,2040,COM_SH,4.083333333333333
COM_SH_HP_N,2050,COM_SH,4.25
COM_SH_HP_N,2025,COM_WH,3.8333333333333335
COM_SH_HP_N,2030,COM_WH,3.9166666666666665
COM_SH_HP_N,2040,COM_WH,4.083333333333333
COM_SH_HP_N,2050,COM_WH,4.25
COM_SH_HP_N,2025,COM_SC,3.8333333333333335
COM_SH_HP_N,2030,COM_SC,3.9166666666666665
COM_SH_HP_N,2040,COM_SC,4.083333333333333
COM_SH_HP_N,2050,COM_SC,4.25
COM_SH_HP_PRB_N,2025,COM_SH,4.583333333333333
COM_SH_HP_PRB_N,2030,COM_SH,4.666666666666667
COM_SH_HP_PRB_N,2040,COM_SH,4.833333333333333
