TRA_ROA_LCV_GSL_E,2050,TRA_ROA_LCV,584.1963485477179
TRA_ROA_MOP_GSL_E,2025,TRA_ROA_2WH,107.06564258555133
TRA_ROA_MOP_GSL_E,2030,TRA_ROA_2WH,107.06564258555133
TRA_ROA_MOP_GSL_E,2040,TRA_ROA_2WH,107.06564258555133
TRA_ROA_MOP_GSL_E,2050,TRA_ROA_2WH,107.06564258555133
TRA_ROA_MCY_GSL_E,2025,TRA_ROA_2WH,137.22350877192983
TRA_ROA_MCY_GSL_E,2030,TRA_ROA_2WH,137.22350877192983
TRA_ROA_MCY_GSL_E,2040,TRA_ROA_2WH,137.22350877192983
TRA_ROA_MCY_GSL_E,2050,TRA_ROA_2WH,137.22350877192983
TRA_ROA_MTR_DST_E,2025,TRA_ROA_MTR,1657.8813333333333
TRA_ROA_MTR_DST_E,2030,TRA_ROA_MTR,1657.8813333333333
TRA_ROA_MTR_DST_E,2040,TRA_ROA_MTR,1657.8813333333333
TRA_ROA_MTR_DST_E,2050,TRA_ROA_MTR,1657.8813333333333
TRA_RAIL_PAS_DST_N,2025,TRA_RAIL_PSG,75.13932
TRA_RAIL_PAS_DST_N,2030,TRA_RAIL_PSG,75.13932
TRA_RAIL_PAS_DST_N,2040,TRA_RAIL_PSG,75.13932
TRA_RAIL_PAS_DST_N,2050,TRA_RAIL_PSG,75.13932
TRA_RAIL_FRG_DST_N,2025,TRA_RAIL_FRG,75.13932
TRA_RAIL_FRG_DST_N,2030,TRA_RAIL_FRG,75.13932
TRA_RAIL_FRG_DST_N,2040,TRA_RAIL_FRG,75.13932
TRA_RAIL_FRG_DST_N,2050,TRA_RAIL_FRG,75.13932
TRA_ROA_2WH_GSL_N,2025,TRA_ROA_2WH,130.72263689756437
TRA_ROA_2WH_GSL_N,2030,TRA_ROA_2WH,126.44958456043612
TRA_ROA_2WH_GSL_N,2040,TRA_ROA_2WH,118.69011625855276
TRA_ROA_2WH_GSL_N,2050,TRA_ROA_2WH,111.82789515488483
TRA_ROA_2WH_DST_N,2025,TRA_ROA_2WH,117.31364868077011
TRA_ROA_2WH_DST_N,2030,TRA_ROA_2WH,113.47519074653789
TRA_ROA_2WH_DST_N,2040,TRA_ROA_2WH,106.50554871267076
TRA_ROA_2WH_DST_N,2050,TRA_ROA_2WH,100.34251513113651
TRA_ROA_2WH_FULHYB_N,2025,TRA_ROA_2WH,82.551345646438
TRA_ROA_2WH_FULHYB_N,2030,TRA_ROA_2WH,78.13058823529411
TRA_ROA_2WH_FULHYB_N,2040,TRA_ROA_2WH,70.57209022556391
TRA_ROA_2WH_FULHYB_N,2050,TRA_ROA_2WH,64.34703839122486
TRA_ROA_BUS_GSL_N,2025,TRA_ROA_BUS,1548.5484476534298
TRA_ROA_BUS_GSL_N,2030,TRA_ROA_BUS,1510.38
TRA_ROA_BUS_GSL_N,2040,TRA_ROA_BUS,1439.4225503355706
TRA_ROA_BUS_GSL_N,2050,TRA_ROA_BUS,1374.833076923077
TRA_ROA_BUS_DST_N,2025,TRA_ROA_BUS,1238.5602197802198
TRA_ROA_BUS_DST_N,2030,TRA_ROA_BUS,1205.4436363636364
TRA_ROA_BUS_DST_N,2040,TRA_ROA_BUS,1144.2536040609136
TRA_ROA_BUS_DST_N,2050,TRA_ROA_BUS,1088.975652173913
TRA_ROA_BUS_LPG_N,2025,TRA_ROA_BUS,1469.906976744186
TRA_ROA_BUS_LPG_N,2030,TRA_ROA_BUS,1469.906976744186
